wp,n,k,p,qE,qL,rE,rL,q_cutoff,r_cutoff,score_method
0.8539811922099328,100,1,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.04951689997159797,1,10,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.2483655847532275,10,10,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.5634095007611434,100,10,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.00886803752314046,1,100,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.06749267801895992,10,100,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.2676359577874346,100,100,0.75,0.9,0.5,0.6,0.9,1.5,1.5,ESPN
0.20840414630215107,1,1,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.6127083940542832,10,1,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.8717375284215738,100,1,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.05567336170968414,1,10,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.2724618212639553,10,10,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.5997943844125952,100,10,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.010763904759374,1,100,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.08030963945447,10,100,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.30464567293743977,100,100,0.75,1,0.5,0.6,0.9,1.5,1.5,ESPN
0.1885135377643684,1,1,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.6023504720441344,10,1,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.8697893666945795,100,1,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.0388503407848884,1,10,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.22270538661454137,10,10,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.5512685258234004,100,10,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.00503841994200954,1,100,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.04319072129511661,10,100,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.21429805486976936,100,100,0.75,0.5,0.6,0.6,0.9,1.5,1.5,ESPN
0.2037553141768988,1,1,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.6323581381648603,10,1,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.8920958384677167,100,1,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.0445495357744418,1,10,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.2500129286453351,10,10,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.6007015425934318,100,10,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.00639805949792738,1,100,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.0541587381191585,10,100,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.25808093891381834,100,100,0.75,0.6,0.6,0.6,0.9,1.5,1.5,ESPN
0.2197530793853869,1,1,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.6617354745507222,10,1,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.9113927918967616,100,1,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.05093219368729793,1,10,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.279390297842564,10,10,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.6488887393978913,100,10,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.00806799164061059,1,100,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.06730781549848384,10,100,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.30641377827212857,100,100,0.75,0.7,0.6,0.6,0.9,1.5,1.5,ESPN
0.23649868303938495,1,1,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.6902740900399729,10,1,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.9277740753814496,100,1,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.05805695694207936,1,10,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.3107391757310924,10,10,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.6947800000759247,100,10,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.01010398936376779,1,100,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.08289556748081302,10,100,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.35849178879659827,100,100,0.75,0.8,0.6,0.6,0.9,1.5,1.5,ESPN
0.25397765423272867,1,1,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.7177716732291494,10,1,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.9414169922662954,100,1,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.06598253054141077,1,10,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.343889240956528,10,10,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.7374045128756788,100,10,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.0125679693069202,1,100,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.10115548937877182,10,100,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.41312349266485504,100,100,0.75,0.9,0.6,0.6,0.9,1.5,1.5,ESPN
0.27216881418903555,1,1,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.7438322494697642,10,1,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.9522833538464762,100,1,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.07476642773173017,1,10,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.3784056481229676,10,10,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.7751724787256252,100,10,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.01552768639542595,1,100,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.12220927953067144,10,100,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.4679389387771207,100,100,0.75,1,0.6,0.6,0.9,1.5,1.5,ESPN
0.24861347392505945,1,1,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.7220291333834635,10,1,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.9432008418185812,100,1,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.0494115165961703,1,10,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.2943844986762429,10,10,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.7035326952277676,100,10,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.00638544162779012,1,100,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.05703224103744436,10,100,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.30497229186352565,100,100,0.75,0.5,0.7,0.6,0.9,1.5,1.5,ESPN
0.269234152003056,1,1,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.7544834569704212,10,1,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.9581625300915148,100,1,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.05752549813868747,1,10,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.3343368885729153,10,10,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.7604302399184637,100,10,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.00837795555476876,1,100,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.0738572653894386,10,100,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.37336418029854,100,100,0.75,0.6,0.7,0.6,0.9,1.5,1.5,ESPN
0.2908433946978474,1,1,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.7849897487268936,10,1,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.9695758937899628,100,1,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.06680158278620099,1,10,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.377291691725372,10,10,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.8109475516531702,100,10,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.01090347617257238,1,100,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.09459581610324096,10,100,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.44730122035071734,100,100,0.75,0.7,0.7,0.6,0.9,1.5,1.5,ESPN
0.3133830680328251,1,1,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.8132438576826296,10,1,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.9780148231578808,100,1,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.07735358120539017,1,10,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.4226952941688104,10,10,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.8536929696750107,100,10,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.01407291145720901,1,100,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.11972821114447892,10,100,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.5235241547043911,100,100,0.75,0.8,0.7,0.6,0.9,1.5,1.5,ESPN
0.3367770404741462,1,1,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.8390181571218079,10,1,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.9840812200468356,100,1,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.08928762284853817,1,10,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.46977806330137456,10,10,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.8881711770059595,100,10,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.0180091479291404,1,100,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.14960767971092898,10,100,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.5980071664338823,100,100,0.75,0.9,0.7,0.6,0.9,1.5,1.5,ESPN
0.36093185569646186,1,1,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.8619174596040327,10,1,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.9881748338073032,100,1,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.10269635921878804,1,10,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.5172341408690321,10,10,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.913902600774546,100,10,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.02284475083369916,1,100,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.18423760991918833,10,100,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.665153791311615,100,100,0.75,1,0.7,0.6,0.9,1.5,1.5,ESPN
0.3353350739647554,1,1,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.827741130193991,10,1,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.9781464639872406,100,1,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.06168559064339928,1,10,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.3783204333082369,10,10,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.8319531749705347,100,10,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.00755841442957355,1,100,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.06944893164528286,10,100,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.39716552688093826,100,100,0.75,0.5,0.8,0.6,0.9,1.5,1.5,ESPN
0.3644504543944043,1,1,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.8586713893125619,10,1,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.985929769145616,100,1,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.07425649253105314,1,10,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.43699583106765927,10,10,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.8830726112324575,100,10,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.01048397283059771,1,100,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.09483082503886078,10,100,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.4973208908315685,100,100,0.75,0.6,0.8,0.6,0.9,1.5,1.5,ESPN
0.3946557169699353,1,1,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.8854131571634285,10,1,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.9909389516355956,100,1,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.08914937343274008,1,10,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.4984383860469859,10,10,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.9205798209246152,100,10,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.01439187138277538,1,100,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.12742054732326744,10,100,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.5988436050693842,100,100,0.75,0.7,0.8,0.6,0.9,1.5,1.5,ESPN
0.42569423843465176,1,1,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.9079306407525648,10,1,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.9940772021418376,100,1,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.10657949228213225,1,10,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.5603026866254297,10,10,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.9463187229646022,100,10,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.01952989839093447,1,100,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.16795188707726355,10,100,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.691759647373574,100,100,0.75,0.8,0.8,0.6,0.9,1.5,1.5,ESPN
0.4572743098867811,1,1,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.926434834674144,10,1,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.996015633155054,100,1,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.1266901259978532,1,10,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.6200848652984339,10,10,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.9631843569083952,100,10,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.0261695731095435,1,100,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.2164530878442042,10,100,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.7684920022687892,100,100,0.75,0.9,0.8,0.6,0.9,1.5,1.5,ESPN
0.4890833294365179,1,1,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.9410657037069646,10,1,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.9971400087739976,100,1,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.14952874385555395,1,10,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.6748635808135353,10,10,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.9733875847679828,100,10,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.03459259118505298,1,100,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.27157440652401926,10,100,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.8243525469927308,100,100,0.75,1,0.8,0.6,0.9,1.5,1.5,ESPN
0.4708866965983663,1,1,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.8907784039117185,10,1,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.986501365334782,100,1,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.07593800326090235,1,10,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.4460881107341979,10,10,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.8792922330334565,100,10,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.00739358730273477,1,100,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.06893814180347514,10,100,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.4155108413284437,100,100,0.75,0.5,0.9,0.6,0.9,1.5,1.5,ESPN
0.5132710370009436,1,1,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.9164549821511072,10,1,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.9914073674739204,100,1,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.09902641335135616,1,10,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.5254921205957297,10,10,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.9204564100219108,100,10,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.01146513385841066,1,100,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.10413507965229848,10,100,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.5413817420955256,100,100,0.75,0.6,0.9,0.6,0.9,1.5,1.5,ESPN
0.5555958369386974,1,1,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.9357515009653276,10,1,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.9943837467079568,100,1,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.1277429982479699,1,10,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.6008076993377452,10,10,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.9469880320930844,100,10,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.01748384289746227,1,100,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.15205148706406632,10,100,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.6552410406203616,100,100,0.75,0.7,0.9,0.6,0.9,1.5,1.5,ESPN
0.5969894349580294,1,1,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.949861846884372,10,1,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.99620204620897,100,1,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.16216800933331865,1,10,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.6671466450990049,10,10,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.963732525394791,100,10,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.02613109052016091,1,100,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.21220420461699088,10,100,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.7447911801337731,100,100,0.75,0.8,0.9,0.6,0.9,1.5,1.5,ESPN
0.6366522174092331,1,1,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.9600507999633656,10,1,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.9973255798922436,100,1,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.2018483172705726,1,10,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.7222781380200636,10,10,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.9742777533026368,100,10,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.03815869327651767,1,100,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.28080056614374194,10,100,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.8095204463779588,100,100,0.75,0.9,0.9,0.6,0.9,1.5,1.5,ESPN
0.6739373117711308,1,1,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.9671713392340784,10,1,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.9979786110182988,100,1,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.2458174989378432,1,10,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.7651343540455279,10,10,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.98049475541982,100,10,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.0542906792068934,1,100,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.350559919014858,10,100,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.8516799295881624,100,100,0.75,1,0.9,0.6,0.9,1.5,1.5,ESPN
0.7016723048046266,1,1,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.8483472821546416,10,1,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.9000162602704422,100,1,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.09607345403518772,1,10,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.2809561453281027,10,10,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.4342586653260912,100,10,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.00177400135763186,1,100,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.01365966774761232,10,100,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.054287136657652,100,100,0.75,0.5,1,0.6,0.9,1.5,1.5,ESPN
0.7599829252411484,1,1,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.880013301817716,10,1,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.917074356683147,100,1,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.1532359126827173,1,10,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.3675040797746291,10,10,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.5029417693633695,100,10,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.00489245433651485,1,100,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.03188103214999455,10,100,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.09444697382778856,100,100,0.75,0.6,1,0.6,0.9,1.5,1.5,ESPN
0.8110022645905489,1,1,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.9006939609799273,10,1,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.927328846541168,100,1,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.2260615796276355,1,10,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.4389069143701853,10,10,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.5494108422117409,100,10,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.01199871907017723,1,100,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.05976240473951686,10,100,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.13354487689523922,100,100,0.75,0.7,1,0.6,0.9,1.5,1.5,ESPN
0.853068227391536,1,1,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.9137408093493314,10,1,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.9328838742807328,100,1,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.30990536770437027,1,10,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.4912552140388955,10,10,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.5764719809306905,100,10,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.02624994599513312,1,100,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.091429578934167,10,100,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.1619702110176862,100,100,0.75,0.8,1,0.6,0.9,1.5,1.5,ESPN
0.8858231288800941,1,1,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.9205636086188708,10,1,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.9336875978451118,100,1,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.39730338067162463,1,10,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.5214986754313672,10,10,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.5812271543723226,100,10,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.0513574217823856,1,100,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.11595715297082822,10,100,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.16942511345728892,100,100,0.75,0.9,1,0.6,0.9,1.5,1.5,ESPN
0.9101698488887404,1,1,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.9101698488887404,10,1,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.9101698488887404,100,1,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.48039563832775506,1,10,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.48039563832775506,10,10,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.48039563832775506,100,10,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.09012569489321395,1,100,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.09012569489321395,10,100,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.09012569489321395,100,100,0.75,1,1,0.6,0.9,1.5,1.5,ESPN
0.13332325175236875,1,1,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.4590232131144932,10,1,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.7342506282668853,100,1,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.02648117310742018,1,10,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.14750869655069115,10,10,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.3761673432824425,100,10,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.00312153676129736,1,100,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.02552753978720816,10,100,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.11988111511596666,100,100,0.75,0.5,0.5,0.7,0.9,1.5,1.5,ESPN
0.14429782184327916,1,1,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.48455053248516394,10,1,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.7612003290525815,100,1,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.03018063294799794,1,10,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.16487127846094088,10,10,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.4119168777993149,100,10,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.00388326289194177,1,100,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.03139022465113847,10,100,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.14327762444837852,100,100,0.75,0.6,0.5,0.7,0.9,1.5,1.5,ESPN
0.15584825652201695,1,1,0.75,0.7,0.5,0.7,0.9,1.5,1.5,ESPN
0.5101168269927281,10,1,0.75,0.7,0.5,0.7,0.9,1.5,1.5,ESPN
0.7864845823032846,100,1,0.75,0.7,0.5,0.7,0.9,1.5,1.5,ESPN
0.03429019136774371,1,10,0.75,0.7,0.5,0.7,0.9,1.5,1.5,ESPN
