wp,n,k,p,qE,qL,rE,rL,q_cutoff,r_cutoff,score_method
0.7078152918549749,100,10,0.75,0.7,0.6,0.8,0.9,3.5,3.5,ESPN
0.00951953531464886,1,100,0.75,0.7,0.6,0.8,0.9,3.5,3.5,ESPN
0.07851129340913966,10,100,0.75,0.7,0.6,0.8,0.9,3.5,3.5,ESPN
0.34320710086467454,100,100,0.75,0.7,0.6,0.8,0.9,3.5,3.5,ESPN
0.30904679749381914,1,1,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.7936944037938847,10,1,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.9716422729442152,100,1,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.0854234801283348,1,10,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.4208203084564322,10,10,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.8242267702889696,100,10,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.01688670113080903,1,100,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.1321732574599297,10,100,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.4954097711735827,100,100,0.75,0.8,0.6,0.8,0.9,3.5,3.5,ESPN
0.3709203114136616,1,1,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.8584133972167393,10,1,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.9871585014005384,100,1,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.11955877278748962,1,10,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.5344986236737017,10,10,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.9058812782309592,100,10,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.02915594728658791,1,100,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.21197835864898468,10,100,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.6511222498011494,100,100,0.75,0.9,0.6,0.8,0.9,3.5,3.5,ESPN
0.4376783823810083,1,1,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.904510897092758,10,1,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.9914706038887776,100,1,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.1640611138956792,1,10,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.6427340322880785,10,10,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.935388573242244,100,10,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.04887296887945059,1,100,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.31511284294466846,10,100,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.7351081410493829,100,100,0.75,1,0.6,0.8,0.9,3.5,3.5,ESPN
0.18211680967831048,1,1,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.5943583256989406,10,1,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.8587301331452611,100,1,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.02680033198825809,1,10,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.17392850731373638,10,10,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.4803690901643529,100,10,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.00224681468931946,1,100,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.0207086322033589,10,100,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.1282890076394926,100,100,0.75,0.5,0.7,0.8,0.9,3.5,3.5,ESPN
0.23245620483582188,1,1,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.692084137575218,10,1,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.9251800079294472,100,1,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.04092910780920295,1,10,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.2516849946756566,10,10,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.6339754504086622,100,10,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.00447227334842923,1,100,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.04046965777534454,10,100,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.2294859871903543,100,100,0.75,0.6,0.7,0.8,0.9,3.5,3.5,ESPN
0.2920199438733363,1,1,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.7827305114273418,10,1,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.9661720891361448,100,1,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.06172649496435103,1,10,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.3542286256680857,10,10,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.7817851881563109,100,10,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.0086979187267471891,1,100,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.0763487854896573,10,100,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.3790164718884131,100,100,0.75,0.7,0.7,0.8,0.9,3.5,3.5,ESPN
0.36054031341476817,1,1,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.8590080080114963,10,1,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.9865382667358,100,1,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.09207473868142704,1,10,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.48049220502457135,10,10,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.8926925778031116,100,10,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.01654083581144462,1,100,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.13818838747028012,10,100,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.5646464943600397,100,100,0.75,0.8,0.7,0.8,0.9,3.5,3.5,ESPN
0.43639881998287616,1,1,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.915939273880065,10,1,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.9945237841243564,100,1,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.1355972766312583,1,10,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.6190583166058327,10,10,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.9514365249685796,100,10,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.03074776316574116,1,100,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.23676874212163335,10,100,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.7356797244015734,100,100,0.75,0.9,0.7,0.8,0.9,3.5,3.5,ESPN
0.5162720272103571,1,1,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.9495015603173498,10,1,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.9941872212485996,100,1,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.1955580377862619,1,10,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.7358702011261476,10,10,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.9509622701168304,100,10,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.0556751784502448,1,100,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.36460774571341426,10,100,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.7664835876851253,100,100,0.75,1,0.7,0.8,0.9,3.5,3.5,ESPN
0.2040737373558224,1,1,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.6261961200245301,10,1,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.8818013470582671,100,1,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.02339093863628068,1,10,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.1647638456488644,10,10,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.4933396832291896,100,10,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.00157199974308805,1,100,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.01499355657921456,10,100,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.1077500559161589,100,100,0.75,0.5,0.8,0.8,0.9,3.5,3.5,ESPN
0.26547395662635076,1,1,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.73439176850767,10,1,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.9439767021347496,100,1,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.03758566510784148,1,10,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.25143587603534534,10,10,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.6683717625774073,100,10,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.00338139485737571,1,100,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.03186304324059921,10,100,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.21162101949918785,100,100,0.75,0.6,0.8,0.8,0.9,3.5,3.5,ESPN
0.33982654311642607,1,1,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.8295577829887323,10,1,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.9776020553226586,100,1,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.0603420758907494,1,10,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.3727679996273328,10,10,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.8262501807864208,100,10,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.00714714530938251,1,100,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.06577785872998577,10,100,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.3803248403483212,100,100,0.75,0.7,0.8,0.8,0.9,3.5,3.5,ESPN
0.4262943391079173,1,1,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.9018106980190084,10,1,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.9918056051880388,100,1,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.0969292476184649,1,10,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.5250509670183928,10,10,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.9259304538614952,100,10,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.01487008000966816,1,100,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.13067200791942277,10,100,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.5968583647540454,100,100,0.75,0.8,0.8,0.8,0.9,3.5,3.5,ESPN
0.5208418049084123,1,1,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.9478807329447644,10,1,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.9965728904665008,100,1,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.15487239248362417,1,10,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.6819378379141284,10,10,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.9674801378273288,100,10,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.03046853532111194,1,100,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.24326262508126992,10,100,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.7745582043036621,100,100,0.75,0.9,0.8,0.8,0.9,3.5,3.5,ESPN
0.6155147441619693,1,1,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.9686752556921214,10,1,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.994214153340234,100,1,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.24111133677392507,1,10,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.7849426776892616,10,10,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.9507052857380685,100,10,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.06135133006675488,1,100,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.37942433759035465,10,100,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.7560786270686587,100,100,0.75,1,0.8,0.8,0.9,3.5,3.5,ESPN
0.2285926074839402,1,1,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.623081414095429,10,1,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.8835266784454178,100,1,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.01689041813095029,1,10,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.1311316838239128,10,10,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.4550349924473507,100,10,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
8.470605054071746e-4,1,100,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.00824175051883263,10,100,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.0670669277907416,100,100,0.75,0.5,0.9,0.8,0.9,3.5,3.5,ESPN
0.3050708026131331,1,1,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.7446335395559761,10,1,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.9466312371673564,100,1,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.02982407660543548,1,10,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.21870076916008171,10,10,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.6485480829777939,100,10,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.00202787261540785,1,100,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.01960537003383383,10,100,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.1509532474512977,100,100,0.75,0.6,0.9,0.8,0.9,3.5,3.5,ESPN
0.4003451616448903,1,1,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.8464814845810307,10,1,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.978343818995251,100,1,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.05371550412247267,1,10,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.3525552257272136,10,10,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.819243865109218,100,10,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.00480619792118528,1,100,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.04568330387724285,10,100,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.31045229864484636,100,100,0.75,0.7,0.9,0.8,0.9,3.5,3.5,ESPN
0.5122316154708944,1,1,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.9158235036770298,10,1,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.991298561911755,100,1,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.09823802663029768,1,10,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.52342456711434,10,10,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.9194958119217208,100,10,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.01130821796599976,1,100,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.10282419380524416,10,100,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.5376084667903902,100,100,0.75,0.8,0.9,0.8,0.9,3.5,3.5,ESPN
0.6314718222320647,1,1,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.9534392431556112,10,1,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.9959437683803724,100,1,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.17913788430803385,1,10,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.6819002783522573,10,10,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.961183577360772,100,10,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.02649266669240376,1,100,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.2116451272320529,10,100,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.7244703463656257,100,100,0.75,0.9,0.9,0.8,0.9,3.5,3.5,ESPN
0.7404683581033128,1,1,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.9629791289034576,10,1,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.9929630828904268,100,1,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.31159251961755235,1,10,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.7432547162172287,10,10,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.9389780528358206,100,10,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.06230528631338519,1,100,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.3173739240180064,10,100,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.6836368500776625,100,100,0.75,1,0.9,0.8,0.9,3.5,3.5,ESPN
0.25607109069129524,1,1,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.5303365711705551,10,1,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.7529778435867142,100,1,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.00602975479275273,1,10,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.04528882032859275,10,10,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.18159207783808717,100,10,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
2.1814729170328717e-4,1,100,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.0020636514774881,10,100,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.01514951813447133,100,100,0.75,0.5,1,0.8,0.9,3.5,3.5,ESPN
0.35341425441394764,1,1,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.6781291358623642,10,1,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.8626787270595827,100,1,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.01548238145322361,1,10,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.107882512931038,10,10,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.34601588617516876,100,10,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
6.27913422208471e-4,1,100,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.00594645160657386,10,100,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.04219203686135595,100,100,0.75,0.6,1,0.8,0.9,3.5,3.5,ESPN
0.47859289520866233,1,1,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.8025211542340569,10,1,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.9196502636533322,100,1,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.03869622313252732,1,10,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.22554979243377793,10,10,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.5168034674909575,100,10,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.00180886101922938,1,100,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.01676573395445141,10,100,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.1028060032854755,100,100,0.75,0.7,1,0.8,0.9,3.5,3.5,ESPN
0.6266167768798551,1,1,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.8816420195351535,10,1,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.9431336875082512,100,1,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.09318119506405025,1,10,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.3839917878954398,10,10,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.6246645943911636,100,10,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.00526601787826948,1,100,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.04465139753008813,10,100,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.19021021736622032,100,100,0.75,0.8,1,0.8,0.9,3.5,3.5,ESPN
0.7778682303051061,1,1,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.9179837286970784,10,1,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.9502366134527154,100,1,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.2111606679547468,1,10,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.5084669409582221,10,10,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.6630242059525266,100,10,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.01579512211937835,1,100,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.094442166149487,10,100,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.2393345897165427,100,100,0.75,0.9,1,0.8,0.9,3.5,3.5,ESPN
0.8961635159373699,1,1,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.8961635159373699,10,1,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.8961635159373699,100,1,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.4253138189345556,1,10,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.4253138189345556,10,10,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.4253138189345556,100,10,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.0509551348357445,1,100,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.0509551348357445,10,100,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.0509551348357445,100,100,0.75,1,1,0.8,0.9,3.5,3.5,ESPN
0.11278515312431796,1,1,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.4087913999668452,10,1,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.6779258300067706,100,1,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.02067593276605635,1,10,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.1192285373358026,10,10,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.31548698646296824,100,10,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.00209677429888396,1,100,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.0174865217506386,10,100,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.08631157575775292,100,100,0.75,0.5,0.5,0.9,0.9,3.5,3.5,ESPN
0.14265411958002452,1,1,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.4822407758570715,10,1,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.7599540048285701,100,1,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.02984016382885188,1,10,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.16368455713401656,10,10,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.4099631620437351,100,10,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.0036749580952282,1,100,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.02997797973821351,10,100,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.13921794045631664,100,100,0.75,0.6,0.5,0.9,0.9,3.5,3.5,ESPN
0.1777112114113309,1,1,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.5577267901129838,10,1,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.8320454130084456,100,1,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.04229928290691388,1,10,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.2190135927624458,10,10,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.515394141411009,100,10,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.00631383789912511,1,100,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.04985691323951979,10,100,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.21330411248652417,100,100,0.75,0.7,0.5,0.9,0.9,3.5,3.5,ESPN
0.21820966624455404,1,1,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.6331717989467556,10,1,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.8907824373302679,100,1,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.05895194291245991,1,10,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.28609821538204316,10,10,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.6252461152365454,100,10,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.01063296006038209,1,100,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.08032462773949622,10,100,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.3100480390200339,100,100,0.75,0.8,0.5,0.9,0.9,3.5,3.5,ESPN
0.26425422692473916,1,1,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.7060588928227721,10,1,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.9342595066402404,100,1,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.08083410460396825,1,10,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.365036242871806,10,10,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.7298373584545771,100,10,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.01754885183086556,1,100,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.1251242371783867,10,100,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.42592675660200247,100,100,0.75,0.9,0.5,0.9,0.9,3.5,3.5,ESPN
0.3159147036442553,1,1,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.7700987868824021,10,1,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.9570408132299608,100,1,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.1096918448535804,1,10,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.45225821214924583,10,10,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.8041522936279784,100,10,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.02869896803923343,1,100,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.18738323791763056,10,100,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.5301147815707179,100,100,0.75,1,0.5,0.9,0.9,3.5,3.5,ESPN
0.12504556823618868,1,1,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
0.45765445323342774,10,1,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
0.7341067050048172,100,1,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
0.02043812109016464,1,10,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
0.12761200362750638,10,10,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
0.35196164940390523,100,10,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
0.00180875001707544,1,100,0.75,0.5,0.6,0.9,0.9,3.5,3.5,ESPN
