p,n,chalky
0.5784,10,39.27436380794741
0.5833,10,39.485364898183626
0.5882000000000001,10,39.69608518554204
0.5931,10,39.90653250143923
0.598,10,40.1167152070728
0.6029,10,40.326642248392794
0.6078,10,40.53632321648164
0.6127,10,40.745768413969785
0.6176,10,40.95498892816859
0.6225,10,41.16399671170029
0.6274,10,41.37280467147458
0.6323,10,41.58142676697713
0.6372,10,41.78987811896612
0.6421,10,41.99817512976937
0.647,10,42.20633561653385
0.6519,10,42.414378959007216
0.6568,10,42.62232626346468
0.6617,10,42.83020054475836
0.6666,10,43.038026928610265
0.6715,10,43.24583287653608
0.6764,10,43.45364843605835
0.6813,10,43.66150651918105
0.6862,10,43.869443212468596
0.6911,10,44.07749812233008
0.696,10,44.28571475958164
0.7009,10,44.494140967752
0.7058,10,44.70282939992217
0.7107,10,44.91183804941599
0.7156,10,45.121230839944545
0.7205,10,45.33107828122753
0.7254,10,45.54145819631614
0.7303,10,45.75245652702452
0.7352,10,45.96416822381309
0.7401,10,46.17669822608296
0.745,10,46.39016253819438
0.7499,10,46.60468940518152
0.7547999999999999,10,46.82042059018691
0.7597,10,47.0375127526662
0.7646,10,47.256138922235515
0.7695000000000001,10,47.47649005720704
0.7744,10,47.698776669103395
0.7793,10,47.9232304841171
0.7842,10,48.15010609926449
0.7890999999999999,10,48.379682574261786
0.794,10,48.61226487946699
0.7988999999999999,10,48.848185095402584
0.8038000000000001,10,49.08780323032519
0.8087,10,49.33150748964332
0.8136,10,49.579713796105665
0.8185,10,49.832864325037484
0.8233999999999999,10,50.09142478866285
0.8283,10,50.3558801836588
0.8331999999999999,10,50.62672871480154
0.8381000000000001,10,50.90447363504704
0.843,10,51.1896128105083
0.8479,10,51.4826259390616
0.8528,10,51.78395953269848
0.8576999999999999,10,52.094010018384445
0.8626,10,52.41310561061222
0.8674999999999999,10,52.741487935013375
0.8724000000000001,10,53.079294690589094
0.8773,10,53.42654486418774
0.8822,10,53.783128080557155
0.8871,10,54.148799516822976
0.892,10,54.52318139300243
0.8969,10,54.905771382891
0.9017999999999999,10,55.29595744727139
0.9067000000000001,10,55.69303770034827
0.9116,10,56.09624312527391
0.9165,10,56.50476037624235
0.9214,10,56.91775160886024
0.9263,10,57.334368248195915
0.9312,10,57.75375564622273
0.9360999999999999,10,58.17504532739146
0.9410000000000001,10,58.597331116918575
0.9459,10,59.01962666771283
0.9508,10,59.44080371588228
0.9557,10,59.859490388833244
