p,n,chalky
0.5588,10,38.4876019456942
0.5637,10,38.690061576561455
0.5686,10,38.89222678125183
0.5735,10,39.09410552902482
0.5784,10,39.29570628500285
0.5833,10,39.49703806144536
0.5882000000000001,10,39.698110473892484
0.5931,10,39.89893380273436
0.598,10,40.09951906076241
0.6029,10,40.299878067417616
0.6078,10,40.50002353047133
0.6127,10,40.69996913593563
0.6176,10,40.89972964720512
0.6225,10,41.09932101440749
0.6274,10,41.298760495163236
0.6323,10,41.49806678803621
0.6372,10,41.69726018014804
0.6421,10,41.89636271054094
0.647,10,42.095398351123805
0.6519,10,42.29439320721312
0.6568,10,42.49337573986456
0.6617,10,42.692377012528354
0.6666,10,42.89143096474228
0.6715,10,43.090574715913675
0.6764,10,43.2898489025164
0.6813,10,43.48929805237481
0.6862,10,43.68897100002692
0.6911,10,43.8889213474601
0.696,10,44.08920797487541
0.7009,10,44.289895606392264
0.7058,10,44.49105543582579
0.7107,10,44.692765817834236
0.7156,10,44.89511302971243
0.7205,10,45.09819210892674
0.7254,10,45.30210777098518
0.7303,10,45.506975411433515
0.7352,10,45.71292219437936
0.7401,10,45.920088227893515
0.745,10,46.128627823831586
0.7499,10,46.338710835531806
0.7547999999999999,10,46.55052406150945
0.7597,10,46.76427269614317
0.7646,10,46.980181799203436
0.7695000000000001,10,47.19849774443095
0.7744,10,47.41948959299366
0.7793,10,47.64345032015802
0.7842,10,47.87069780286901
0.7890999999999999,10,48.101575452274524
0.794,10,48.33645234914983
0.7988999999999999,10,48.575722713031986
0.8038000000000001,10,48.8198045097719
0.8087,10,49.069136980561304
0.8136,10,49.324176863083686
0.8185,10,49.585393078533706
0.8233999999999999,10,49.853259684548235
0.8283,10,50.12824695210099
0.8331999999999999,10,50.41081052226323
0.8381000000000001,10,50.70137874229003
0.843,10,51.00033847056929
0.8479,10,51.308019869037125
0.8528,10,51.62468095066383
0.8576999999999999,10,51.95049288609014
0.8626,10,52.285527252524794
0.8674999999999999,10,52.629746477734976
0.8724000000000001,10,52.982998644051875
0.8773,10,53.345017541563365
0.8822,10,53.71542839859967
0.8871,10,54.09375911538554
0.892,10,54.47945616647047
0.8969,10,54.87190372490394
0.9017999999999999,10,55.27044409773089
0.9067000000000001,10,55.67439731821246
0.9116,10,56.08307773505925
0.9165,10,56.495805641250264
0.9214,10,56.911912326445176
0.9263,10,57.330737309779096
0.9312,10,57.75161668255726
0.9360999999999999,10,58.1738610841001
0.9410000000000001,10,58.5967210222128
0.9459,10,59.01933788988948
0.9508,10,59.44068017607834
0.9557,10,59.85944365577692
0.9606,10,60.273802314217605
0.9655,10,60.68076667077162
0.9703999999999999,10,61.07510057825719
0.9753000000000001,10,61.44883971782401
0.9802,10,61.793874347281836
0.9851,10,62.10853508290111
0.99,10,62.40229468977595
0.5,100,38.73029892457945
0.5049,100,38.94575283044774
0.5098,100,39.16047881965597
0.5147,100,39.37448233325194
0.5196,100,39.58776872712779
0.5245,100,39.80034330127713
0.5294,100,40.01221132937062
0.5343,100,40.22337808862875
0.5392,100,40.43384888941546
0.5441,100,40.64362910547799
0.549,100,40.85272420456666
0.5539,100,41.06113978017849
0.5588,100,41.26888158473263
0.5637,100,41.47595556517984
0.5686,100,41.68236790132522
0.5735,100,41.888125047729574
0.5784,100,42.09323377988435
0.5833,100,42.29770124515238
0.5882000000000001,100,42.501535019167825
0.5931,100,42.70474316847431
0.598,100,42.90733431964061
0.6029,100,43.10931773591202
0.6078,100,43.31070340201744
0.6127,100,43.511502117616004
0.6176,100,43.71172560094012
0.6225,100,43.91138660316427
0.6274,100,44.110499035097
0.6323,100,44.309078107524435
0.6372,100,44.507140487087824
0.6421,100,44.70470446933019
0.647,100,44.901790171339535
0.6519,100,45.09841974642323
0.6568,100,45.294617623142244
0.6617,100,45.49041077209174
0.6666,100,45.685829003315646
0.6715,100,45.880905297963274
0.6764,100,46.07567617777076
0.6813,100,46.27018211644716
0.6862,100,46.46446799718913
0.6911,100,46.658583620494184
0.696,100,46.852584266974965
0.7009,100,47.04653131961413
0.7058,100,47.24049294968422
0.7107,100,47.43454487038702
0.7156,100,47.62877116134739
0.7205,100,47.82326516606707
0.7254,100,48.01813046243804
0.7303,100,48.21348190433801
0.7352,100,48.409446728612586
0.7401,100,48.60616571695613
0.745,100,48.80379439694439
0.7499,100,49.002504258166766
0.7547999999999999,100,49.202483950426284
0.7597,100,49.40394041943144
0.7646,100,49.60709992222105
0.7695000000000001,100,49.81220884909114
0.7744,100,50.01953426228068
0.7793,100,50.2293640441213
0.7842,100,50.442006530641265
0.7890999999999999,100,50.65778949229891
0.794,100,50.877058313893876
0.7988999999999999,100,51.1001732245557
0.8038000000000001,100,51.32750543895524
0.8087,100,51.55943209666466
0.8136,100,51.7963299313688
0.8185,100,52.03856766737213
0.8233999999999999,100,52.286497227730095
0.8283,100,52.540443943504286
0.8331999999999999,100,52.800696069989215
0.8381000000000001,100,53.06749403249295
0.843,100,53.341019926821176
0.8479,100,53.62138787117119
0.8528,100,53.90863582990344
0.8576999999999999,100,54.20271949181038
0.8626,100,54.50350867874423
0.8674999999999999,100,54.810786587473935
0.8724000000000001,100,55.12425193928847
0.8773,100,55.44352383795913
0.8822,100,55.76814882255196
0.8871,100,56.09760929889224
0.892,100,56.43133246255483
0.8969,100,56.76869934914329
0.9017999999999999,100,57.109054580018
0.9067000000000001,100,57.4517166733513
0.9116,100,57.795982780539376
0.9165,100,58.141110219707464
0.9214,100,58.48625191180964
0.9263,100,58.830346096516216
0.9312,100,59.1720212158025
0.9360999999999999,100,59.50963578714722
0.9410000000000001,100,59.84154878381437
0.9459,100,60.16655693154115
0.9508,100,60.48419833372738
0.9557,100,60.794512532707806
0.9606,100,61.09720573702108
0.9655,100,61.39088872570424
0.9703999999999999,100,61.67299016756644
0.9753000000000001,100,61.939951785557966
0.9802,100,62.18722374966247
0.9851,100,62.40946346312075
0.99,100,62.6025889659553
0.5,1000,40.57232120325141
0.5049,1000,40.80039269433652
0.5098,1000,41.02734265209252
0.5147,1000,41.25318386655542
0.5196,1000,41.47792723225783
0.5245,1000,41.70158216348441
0.5294,1000,41.92415696839874
0.5343,1000,42.14565917628711
0.5392,1000,42.36609580870568
0.5441,1000,42.58547360064985
0.549,1000,42.803799168284336
0.5539,1000,43.02107913024279
0.5588,1000,43.237320186504995
0.5637,1000,43.452529165965394
0.5686,1000,43.66671304761298
0.5735,1000,43.87987896577222
0.5784,1000,44.092034208070146
0.5833,1000,44.3031862124164
0.5882000000000001,1000,44.51334257023672
0.5931,1000,44.722511042784475
0.598,1000,44.930699591008796
0.6029,1000,45.13791642522371
0.6078,1000,45.344170075002054
0.6127,1000,45.549469476618754
0.6176,1000,45.75382408310181
0.6225,1000,45.95724399078384
0.6274,1000,46.1597400840721
0.6323,1000,46.36132419600112
0.6372,1000,46.56200928553316
0.6421,1000,46.76180962885543
0.647,1000,46.96074102763911
0.6519,1000,47.15882103588791
0.6568,1000,47.3560692047019
0.6617,1000,47.55250735225813
0.6666,1000,47.74815986028141
0.6715,1000,47.94305400298739
0.6764,1000,48.137220312398206
0.6813,1000,48.33069298638047
0.6862,1000,48.523510345079714
0.6911,1000,48.71571533914526
0.696,1000,48.90735611647474
0.7009,1000,49.09848665122609
0.7058,1000,49.289167437505455
0.7107,1000,49.47946625095889
0.7156,1000,49.66945897820147
0.7205,1000,49.85923051314774
0.7254,1000,50.04887571428964
0.7303,1000,50.23850041708228
0.7352,1000,50.42822248847589
0.7401,1000,50.618172903047856
0.745,1000,50.80849681915342
0.7499,1000,50.99935461848559
0.7547999999999999,1000,51.190922865880715
0.7597,1000,51.3833951330721
0.7646,1000,51.5769826191269
0.7695000000000001,1000,51.77191448526542
0.7744,1000,51.96843781084609
0.7793,1000,52.16681706503486
0.7842,1000,52.36733298208004
0.7890999999999999,1000,52.5702807266558
0.794,1000,52.77596724008427
0.7988999999999999,1000,52.98470767623845
0.8038000000000001,1000,53.196820863397654
0.8087,1000,53.41262376927577
0.8136,1000,53.632425001558474
0.8185,1000,53.85651744219947
0.8233999999999999,1000,54.085170187953274
0.8283,1000,54.31862004723768
0.8331999999999999,1000,54.557062914407126
0.8381000000000001,1000,54.80064539970029
0.843,1000,55.04945712726537
0.8479,1000,55.30352411494938
0.8528,1000,55.562803612288285
0.8576999999999999,1000,55.82718069599439
0.8626,1000,56.09646680548469
0.8674999999999999,1000,56.37040025213278
0.8724000000000001,1000,56.64864856978031
0.8773,1000,56.93081242838321
0.8822,1000,57.21643077216514
0.8871,1000,57.50498692473821
0.892,1000,57.795915589892154
0.8969,1000,58.08861075413865
0.9017999999999999,1000,58.382434161201054
0.9067000000000001,1000,58.67672314324415
0.9116,1000,58.97079566218726
0.9165,1000,59.26395016899135
0.9214,1000,59.5554576826082
0.9263,1000,59.844544569497394
0.9312,1000,60.1303719482662
0.9360999999999999,1000,60.412021151972915
0.9410000000000001,1000,60.688472812844736
0.9459,1000,60.95855742559923
0.9508,1000,61.22089151255611
0.9557,1000,61.47385373414664
0.9606,1000,61.715666471182516
0.9655,1000,61.94459545841418
0.9703999999999999,1000,62.1591794840756
0.9753000000000001,1000,62.358344961776496
0.9802,1000,62.541206614183764
0.9851,1000,62.70606578053344
0.99,1000,62.847518738488574
0.5,10000,41.8216863853802
0.5049,10000,42.07417697685665
0.5098,10000,42.32424161891922
0.5147,10000,42.571941014183274
0.5196,10000,42.81734165467684
0.5245,10000,43.06051429112232
0.5294,10000,43.301532395279246
0.5343,10000,43.54047067533323
0.5392,10000,43.77740363796257
0.5441,10000,44.01240430045374
0.549,10000,44.24554303415523
0.5539,10000,44.47688658934838
0.5588,10000,44.70649729845594
0.5637,10000,44.93443250037737
0.5686,10000,45.160744156009315
0.5735,10000,45.38547866693596
0.5784,10000,45.60867688827878
0.5833,10000,45.83037430516148
0.5882000000000001,10000,46.050601355792466
0.5931,10000,46.26938388824468
0.598,10000,46.48674368986874
0.6029,10000,46.70269909331306
0.6078,10000,46.91726562165321
0.6127,10000,47.13045661871372
0.6176,10000,47.34228389217834
0.6225,10000,47.55275830368122
0.6274,10000,47.76189031846071
0.6323,10000,47.96969049351575
0.6372,10000,48.17616991603528
0.6421,10000,48.38134056978585
0.647,10000,48.585215656735755
0.6519,10000,48.78780988500658
0.6568,10000,48.9891397084033
0.6617,10000,49.18922356927391
0.6666,10000,49.38808213596376
0.6715,10000,49.58573856314536
0.6764,10000,49.782218779624806
0.6813,10000,49.977551826397494
0.6862,10000,50.17177025901332
0.6911,10000,50.364910606823486
0.696,10000,50.557013912361164
0.7009,10000,50.74812635004643
0.7058,10000,50.93829991673599
0.7107,10000,51.12759320191948
0.7156,10000,51.31607222763306
0.7205,10000,51.503811356300496
0.7254,10000,51.69089424163743
0.7303,10000,51.877414826798784
0.7352,10000,52.06347836702209
0.7401,10000,52.249202432939384
0.745,10000,52.43471789811949
0.7499,10000,52.62016985059933
0.7547999999999999,10000,52.80571839111297
0.7597,10000,52.99153925717826
0.7646,10000,53.177824215899534
0.7695000000000001,10000,53.36478114030562
0.7744,10000,53.55263368877222
0.7793,10000,53.74162048839065
0.7842,10000,53.931993731226676
0.7890999999999999,10000,54.12401710637662
0.794,10000,54.31796299301096
0.7988999999999999,10000,54.514108870132354
0.8038000000000001,10000,54.71273290434598
0.8087,10000,54.914108700843336
0.8136,10000,55.11849927469453
0.8185,10000,55.3261503907696
0.8233999999999999,10000,55.53728348189344
0.8283,10000,55.75208836384108
0.8331999999999999,10000,55.97071596899387
0.8381000000000001,10000,56.1932713990837
0.843,10000,56.41980767360442
0.8479,10000,56.650320496030645
0.8528,10000,56.88474426024907
0.8576999999999999,10000,57.12294954247691
0.8626,10000,57.3647422681731
0.8674999999999999,10000,57.609864442117924
0.8724000000000001,10000,57.857996478645696
0.8773,10000,58.10876125260356
0.8822,10000,58.361728891866484
0.8871,10000,58.61642233281794
0.892,10000,58.87232402985218
0.8969,10000,59.12888016053395
0.9017999999999999,10000,59.385501575497166
0.9067000000000001,10000,59.641559218464394
0.9116,10000,59.896364747615195
0.9165,10000,60.14915665915105
0.9214,10000,60.399131188735446
0.9263,10000,60.645486558493836
0.9312,10000,60.88740122610455
0.9360999999999999,10000,61.123953908331586
0.9410000000000001,10000,61.35406272005761
0.9459,10000,61.57646221255612
0.9508,10000,61.789684015821685
0.9557,10000,61.99202669572995
0.9606,10000,62.181513675204094
0.9655,10000,62.35581814427831
0.9703999999999999,10000,62.512135515148294
0.9753000000000001,10000,62.64710321767402
0.9802,10000,62.75724483133517
0.9851,10000,62.84113701202507
0.99,10000,62.9046461278661
0.5,100000,42.37385989037332
0.5049,100000,42.66370021259213
0.5098,100000,42.951419703238926
0.5147,100000,43.23688531868643
0.5196,100000,43.51996920018247
0.5245,100000,43.80055038851571
0.5294,100000,44.07851647049251
0.5343,100000,44.35376527094304
0.5392,100000,44.626206089711935
0.5441,100000,44.895761079486604
0.549,100000,45.16236623899375
0.5539,100000,45.4259722248175
0.5588,100000,45.686544751646544
0.5637,100000,45.94406486933416
0.5686,100000,46.1985287951347
0.5735,100000,46.44994746148646
0.5784,100000,46.698345815598614
0.5833,100000,46.943761771944224
0.5882000000000001,100000,47.18624490410385
0.5931,100000,47.42585504279298
0.598,100000,47.66266052326135
0.6029,100000,47.896736448252575
0.6078,100000,48.12816293886363
0.6127,100000,48.357023176673295
0.6176,100000,48.58340176715222
0.6225,100000,48.80738304265038
0.6274,100000,49.02904960143838
0.6323,100000,49.2484810108925
0.6372,100000,49.465752847690766
0.6421,100000,49.68093587756618
0.647,100000,49.894095581260316
0.6519,100000,50.105292036795724
0.6568,100000,50.314579895218046
0.6617,100000,50.52200876837489
0.6666,100000,50.72762377619247
0.6715,100000,50.93146633338914
0.6764,100000,51.1335750437423
0.6813,100000,51.333986747614425
0.6862,100000,51.53273770879111
0.6911,100000,51.72986475770531
0.696,100000,51.925406514913924
0.7009,100000,52.119404630888205
0.7058,100000,52.31190495041624
0.7107,100000,52.502958677526436
0.7156,100000,52.69262348798806
0.7205,100000,52.880964638234616
0.7254,100000,53.068055944115116
0.7303,100000,53.253980793711676
0.7352,100000,53.43883315327927
0.7401,100000,53.62271838075347
0.745,100000,53.8057541292797
0.7499,100000,53.988071114477314
0.7547999999999999,100000,54.16981378793657
0.7597,100000,54.351140826763384
0.7646,100000,54.532225462145014
0.7695000000000001,100000,54.71325550772973
0.7744,100000,54.8944330617664
0.7793,100000,55.07597372936596
0.7842,100000,55.258105258735945
0.7890999999999999,100000,55.44106552678474
0.794,100000,55.625099751122725
0.7988999999999999,100000,55.81045705640813
0.8038000000000001,100000,55.99738655128999
0.8087,100000,56.186132970132874
0.8136,100000,56.37693172086726
0.8185,100000,56.570002954522636
0.8233999999999999,100000,56.76554454025963
0.8283,100000,56.96372470886139
0.8331999999999999,100000,57.16467563296625
0.8381000000000001,100000,57.36848844006641
0.843,100000,57.57520859998645
0.8479,100000,57.784830449368606
0.8528,100000,57.9972918681599
0.8576999999999999,100000,58.21247197531652
0.8626,100000,58.43019232751421
0.8674999999999999,100000,58.650217540475886
0.8724000000000001,100000,58.872251663646225
0.8773,100000,59.0959339895266
0.8822,100000,59.32084354293948
0.8871,100000,59.5465156768476
0.892,100000,59.77245878705185
0.8969,100000,59.998148197427376
0.9017999999999999,100000,60.22298330810939
0.9067000000000001,100000,60.446226945260356
0.9116,100000,60.66697745898095
0.9165,100000,60.884206968097
0.9214,100000,61.09683933609964
0.9263,100000,61.303805483755525
0.9312,100000,61.504036899847634
0.9360999999999999,100000,61.69641205204401
0.9410000000000001,100000,61.87970260120528
0.9459,100000,62.05255482728175
0.9508,100000,62.21351364696192
0.9557,100000,62.36108939196522
0.9606,100000,62.49388769394088
0.9655,100000,62.610849624815266
0.9703999999999999,100000,62.71163684194992
0.9753000000000001,100000,62.79704161285885
0.9802,100000,62.86886635230538
0.9851,100000,62.92820111172129
0.99,100000,62.97187479812603
0.5,1000000,42.486424987219095
0.5049,1000000,42.79208965262812
0.5098,1000000,43.09717486707347
0.5147,1000000,43.401592289095255
0.5196,1000000,43.705244343768385
0.5245,1000000,44.00802410191001
0.5294,1000000,44.309815115713555
0.5343,1000000,44.610492797465675
0.5392,1000000,44.90992285492855
0.5441,1000000,45.20796311633191
0.549,1000000,45.50446395007758
0.5539,1000000,45.799269631725096
0.5588,1000000,46.09221866873133
0.5637,1000000,46.383146099708576
0.5686,1000000,46.671884697239456
0.5735,1000000,46.95826663316826
0.5784,1000000,47.24212582644971
0.5833,1000000,47.52329977378435
0.5882000000000001,1000000,47.80163136904995
0.5931,1000000,48.07697188889848
0.598,1000000,48.349182154666764
0.6029,1000000,48.61813483944495
0.6078,1000000,48.8837170315378
0.6127,1000000,49.1458305639296
0.6176,1000000,49.404394564212964
0.6225,1000000,49.65934600688668
0.6274,1000000,49.91064058229114
0.6323,1000000,50.15825276829236
0.6372,1000000,50.40217639559323
0.6421,1000000,50.64242362535242
0.647,1000000,50.87902417587276
0.6519,1000000,51.11202488582008
0.6568,1000000,51.34148728721957
0.6617,1000000,51.567486376653484
0.6666,1000000,51.79010853542845
0.6715,1000000,52.00944971056864
0.6764,1000000,52.2256130525186
0.6813,1000000,52.43870686172595
0.6862,1000000,52.648843134624826
0.6911,1000000,52.856135431690674
0.696,1000000,53.060697552229556
0.7009,1000000,53.26264271212727
0.7058,1000000,53.46208260929539
0.7107,1000000,53.659127204648854
0.7156,1000000,53.85388480881829
0.7205,1000000,54.04646291948591
0.7254,1000000,54.23696863643952
0.7303,1000000,54.42551006810833
0.7352,1000000,54.61219829264606
0.7401,1000000,54.797148187067165
0.745,1000000,54.98048065414319
0.7499,1000000,55.162324317018346
0.7547999999999999,1000000,55.342817229117045
0.7597,1000000,55.52210807575034
0.7646,1000000,55.70035743540711
0.7695000000000001,1000000,55.877738361747625
0.7744,1000000,56.05443669404819
0.7793,1000000,56.23065058247711
0.7842,1000000,56.406589329115505
0.7890999999999999,1000000,56.582471983997
0.794,1000000,56.758525134835494
0.7988999999999999,1000000,56.93498048793619
0.8038000000000001,1000000,57.11207212439399
0.8087,1000000,57.29003270976626
0.8136,1000000,57.46908809826656
0.8185,1000000,57.64944977252415
0.8233999999999999,1000000,57.83130546830958
0.8283,1000000,58.014810566511294
0.8331999999999999,1000000,58.20008359949327
0.8381000000000001,1000000,58.38720741503609
0.843,1000000,58.576233030924136
0.8479,1000000,58.767178505439304
0.8528,1000000,58.96001572163421
0.8576999999999999,1000000,59.154646902279026
0.8626,1000000,59.35088383788201
0.8674999999999999,1000000,59.54844629673711
0.8724000000000001,1000000,59.74698632124849
0.8773,1000000,59.94612539045522
0.8822,1000000,60.14547497082171
0.8871,1000000,60.344617004399076
0.892,1000000,60.543049922171434
0.8969,1000000,60.74012993692698
0.9017999999999999,1000000,60.935037521985606
0.9067000000000001,1000000,61.12678467412723
0.9116,1000000,61.31426110339085
0.9165,1000000,61.49630099050397
0.9214,1000000,61.671744790274325
0.9263,1000000,61.83947795348012
0.9312,1000000,61.998445223816454
0.9360999999999999,1000000,62.14765445341114
0.9410000000000001,1000000,62.286188851420114
0.9459,1000000,62.4132406742485
0.9508,1000000,62.52816791055392
0.9557,1000000,62.63056044003152
0.9606,1000000,62.720276261545706
0.9655,1000000,62.79736181374814
0.9703999999999999,1000000,62.86172436507332
0.9753000000000001,1000000,62.91253601400376
0.9802,1000000,62.94814559161121
0.9851,1000000,62.96903188659981
0.99,1000000,62.98288790206132
0.5,10000000,42.49889024845949
0.5049,10000000,42.807263454131586
0.5098,10000000,43.11554956429175
0.5147,10000000,43.42372998650668
0.5196,10000000,43.73178102373673
0.5245,10000000,44.03967355928755
0.5294,10000000,44.347370803178315
0.5343,10000000,44.654839731637274
0.5392,10000000,44.96203126141229
0.5441,10000000,45.26889223211156
0.549,10000000,45.57536122938636
0.5539,10000000,45.88137167569827
0.5588,10000000,46.18684238153077
0.5637,10000000,46.49168569299309
0.5686,10000000,46.7958028039597
0.5735,10000000,47.09908201237955
0.5784,10000000,47.40140240410314
0.5833,10000000,47.70263144323314
0.5882000000000001,10000000,48.0026219794742
0.5931,10000000,48.30122081795829
0.598,10000000,48.59825984841975
0.6029,10000000,48.89355969609751
0.6078,10000000,49.186937618955824
0.6127,10000000,49.478195798060455
0.6176,10000000,49.76713429784656
0.6225,10000000,50.053547731779595
0.6274,10000000,50.33722871024524
0.6323,10000000,50.61796744946047
0.6372,10000000,50.8955601643805
0.6421,10000000,51.16980605387776
0.647,10000000,51.44051053535812
0.6519,10000000,51.707495103450924
0.6568,10000000,51.970591058587765
0.6617,10000000,52.22964710048805
0.6666,10000000,52.48453040079229
0.6715,10000000,52.735130972044374
0.6764,10000000,52.98136088562922
0.6813,10000000,53.22315556123478
0.6862,10000000,53.46047894491413
0.6911,10000000,53.693319886146554
0.696,10000000,53.9216929697739
0.7009,10000000,54.14564034516447
0.7058,10000000,54.36522854889904
0.7107,10000000,54.58054775994977
0.7156,10000000,54.79170972472228
0.7205,10000000,54.99884856272984
0.7254,10000000,55.20211419030256
0.7303,10000000,55.40167175209591
0.7352,10000000,55.59770368657438
0.7401,10000000,55.79040011729613
0.745,10000000,55.9799611803998
0.7499,10000000,56.16659487640647
0.7547999999999999,10000000,56.350516284390984
0.7597,10000000,56.531944477028915
0.7646,10000000,56.71110304273194
0.7695000000000001,10000000,56.888218550358744
0.7744,10000000,57.06352130607348
0.7793,10000000,57.23724441806008
0.7842,10000000,57.40962224833065
0.7890999999999999,10000000,57.58089157158293
0.794,10000000,57.751289490746395
0.7988999999999999,10000000,57.92105235503698
0.8038000000000001,10000000,58.090415315716854
0.8087,10000000,58.25961006245933
0.8136,10000000,58.428862364437144
0.8185,10000000,58.59838895033405
0.8233999999999999,10000000,58.76839086259062
0.8283,10000000,58.939044011474756
0.8331999999999999,10000000,59.110486829082376
0.8381000000000001,10000000,59.2828062956365
0.843,10000000,59.45602672725
0.8479,10000000,59.630105643318984
0.8528,10000000,59.804938671639555
0.8576999999999999,10000000,59.9803726764027
0.8626,10000000,60.156219945613074
0.8674999999999999,10000000,60.33226291498347
0.8724000000000001,10000000,60.508239439304006
0.8773,10000000,60.68380807308681
0.8822,10000000,60.85850654584096
0.8871,10000000,61.031722681090486
0.892,10000000,61.20269047755345
0.8969,10000000,61.37051140407505
0.9017999999999999,10000000,61.53419391350114
0.9067000000000001,10000000,61.69270188788344
0.9116,10000000,61.845002999460064
0.9165,10000000,61.99011000018388
0.9214,10000000,62.12711165682584
0.9263,10000000,62.25519451637103
0.9312,10000000,62.37365843252161
0.9360999999999999,10000000,62.48192738115902
0.9410000000000001,10000000,62.579553192009634
0.9459,10000000,62.666205716996956
0.9508,10000000,62.74164490605971
0.9557,10000000,62.80568957579483
0.9606,10000000,62.85824764680088
0.9655,10000000,62.899541666361266
0.9703999999999999,10000000,62.930627226859464
0.9753000000000001,10000000,62.95381151855464
0.9802,10000000,62.971915537821516
0.9851,10000000,62.9864140647054
0.99,10000000,62.99599998343882
0.5,100000000,42.49991879982381
0.5049,100000000,42.808585979590205
0.5098,100000000,43.11723539922102
0.5147,100000000,43.425878214748096
0.5196,100000000,43.73451266555097
0.5245,100000000,44.04312651112373
0.5294,100000000,44.35168050682056
0.5343,100000000,44.66022914111708
0.5392,100000000,44.96872906505295
0.5441,100000000,45.27716571536428
0.549,100000000,45.58551841556052
0.5539,100000000,45.89379799540235
0.5588,100000000,46.20195876839405
0.5637,100000000,46.509985835609115
0.5686,100000000,46.81785332148997
0.5735,100000000,47.125511004652644
0.5784,100000000,47.432923823071214
0.5833,100000000,47.740048896098
0.5882000000000001,100000000,48.046804879463906
0.5931,100000000,48.35315450494577
0.598,100000000,48.6590107264119
0.6029,100000000,48.96426523514267
0.6078,100000000,49.268856383492576
0.6127,100000000,49.57263912883798
0.6176,100000000,49.87549772936894
0.6225,100000000,50.17729354763652
0.6274,100000000,50.477877794767416
0.6323,100000000,50.77706407129281
0.6372,100000000,51.07468600967924
0.6421,100000000,51.37054074442035
0.647,100000000,51.66439373371652
0.6519,100000000,51.95604849981887
0.6568,100000000,52.24525845896308
0.6617,100000000,52.531776717413415
0.6666,100000000,52.815344057458404
0.6715,100000000,53.09571205023978
0.6764,100000000,53.372619731779594
0.6813,100000000,53.64579493885709
0.6862,100000000,53.91499753560876
